422458047484660603326,2507348648388795342546,1533960077466068590027,193568283199305024750,3019945308049217016064,235964143147777126714,3269954246361417079771,2306839210731538665475,538188960061268867665,144630771726456340341,1008191303443462838458,205083741812741909513,1354897973044833119354,1655958512623117828061,946409125739975708091,498035168413478059874,2940025106160303227266,1486991820284402839698,178385110118412382329,497239018971374009325,264644012766831670557,2430647551587603460285,901077571698868664476,1208133946768719819342,74046894541393466106,2700942329648178833548,1389002259305501329340,2054528362484307834026,3268419362013389309965,2957512805997246700682,2735042389392271617139,2909876686940192475421,1721953217536038594494,2085008433393748157022,3186688317299952815194,2225102670582892714079,1185352313343704038107,3120174655444454167346,2030710558538073602222,3071096965998084726045,2965283591257703316514,1719054351689783611628,2150381896379398058126,3147212259090798764314,1859918945532909547928,1945615594402296841979,234522796736292453410,2477388087851465775420,1162357935048855469376,2818644262463847509191,611412922104720396200,2793467565638757056202,554132097410666045580,2512214552275440310273,151671473822167980842,2224006443099708547072,2392074204275313184266,1742284131966432494156,686341445191972542023,2526842066287865084048,1340027452928420443551,1795205876756434281892,1603240887826461747490,874419382577405832679,1463686697674468231811,1909673493886274866651,1143053312166407235042,1723110234543245716861,1051557136264976479881,2699646448278204869013,345656939060616817856,1723571456918622808361,549479551479071640352,3152292112207370519265,2858199996020985706000,372318704664444140347,2194865316695767023547,1300729103154273197062,933821383035368995020,3149739795475442107475,2166927233214350340605,2817736459688201882536,471726641190466156059,1446051338540902187008,1529247939505695471578,3245130799148685607115,1589202206857450153836,763617550880728464956,518900956509200255177,2872101504038526307548,56878119951540124494,528732226083515246074,3291167032855574154971,2828721291131108294997,1352187746835730604909,114716110375749634274,440128069039811317811,681624147287481571604,750768734531434832082,2620248950070291702318,
1687375595915265938760,1229791611498126257411,1956977759334181617621,2357199009479300189314,1076286234054842551325,710586725179617261532,2812508498358547412774,1741256077849608382774,3098563009122479282768,1764030037487712615697,1092788337438949859638,3016795888385025372660,3352860838536545946840,2229477998885253890730,2661357781005726186369,2366163298959539534146,247078348374782832034,3326386014079581976222,1919692014718092907584,3055028759191168469512,3271524896038994283707,991286535243243557814,2730328366993026679044,1332087892358420214661,523507857781437721699,2897124773355635511330,1340702489663844655507,1466202863435248504139,1614278364742711441396,2505894048997772729013,2113101553163597815307,3318818290851985826857,2437079790683495335859,131423299775979763095,3082747659059666158568,3191771173925301769978,243385324952847031361,2583067873550877040057,1911759810874139529067,788664719074187409533,1189339258882185787388,1319419208063282083191,1929756330573525683011,804262513891516205112,2831438674501500125329,1668031184097017797348,2427661865047613307899,1207244086758315065828,1428889506419460136566,1353903902383390488889,2203696093871329827230,2335459280197598943783,3024552071111698957199,3124280174297532920637,3064549826919707960717,973831082542109880687,370649379873710571461,1218548192306645855776,2910511890205573767341,1939768183606880931553,385234295521119271898,1799489887063969187886,2310974287728040191611,1413397009141011867263,3265487209322198380366,1119069613370523266649,996074715576497053349,879445609751392042750,2057591356604764176512,2461044689871758586204,2592901565838935751811,5646831887523303478,639455778236442715929,1235150184533550819949,1587276063295768183080,1874881652258519861269,2170435337715482696970,1951508998513558419909,1057566622709569117702,944774605880684150376,297033340829807581278,1690558771493244047239,3323689002079010641647,2189201483375795593562,829631017882862419948,2546670795243752002096,1010083051987428623851,945271346988405583470,2494357105572494168827,1221472335860987839648,3135585810845630993083,1673788892714117752700,1006015097122705098061,642104318599751961672,1795154849278382621754,1298010612546367948657,2195354722387277774458,712668101587935164513,2145645407669650481277,86879466046851063584,
1924692695988638675330,2795059440745985318421,2225363647789736492049,341221476709330871338,75319739521686071503,2267087885848003011106,889770712706248825805,648771650225139991728,1145534948471110141257,1199402805649356620859,1695518472859717344990,3037415285557209673664,3302305434131921636158,1796126472940393121768,57880807154998637280,2843379908240787947911,1283978135143023336320,1424598692913390808955,3008915638282859449439,2732891289295900106176,3146383590253151488125,956191524862048027576,1623858650682786792270,1744374492332374789008,2359937558579275494710,2005052091937258648517,1650994996668143979081,1512165739910626344904,1467385933669867999097,3227623453744282198442,487456495117467330411,3270315654564141337686,1467561411402132607702,2702046889843111340606,879911752453736519572,2891271880758329415929,3290705541003535406619,926771170988100764217,3205269894204014827308,279991428294375077300,3034048987344146735601,3166260906850290142889,651122008380937252042,2143317424816177996916,853686550031614397770,2061552236441023382844,89682016466950844154,862662351049641557670,2746474552182394474006,2682294150999765660669,3306794459125376719801,3209437982213295889964,1659527946850676906716,3112479050905961779462,2672906984835170720959,1696652510591583991214,3039090730680847451202,1111177854443577598899,2317327255055853163420,1558296074727034011,917315165234773172424,352176101386759327517,1101013504483030351753,887211527086531240755,2046936444363382202532,2742921916865748528828,94655076695941255871,3067027369483675222838,1540286457958603882833,2645297164028786023244,141974781279605362800,3299509000824193027088,2079853879275262816397,719794931702118146443,1374531723087825867498,2585540267885054094067,365997798851855042518,239504137613815972493,2337546593244598542568,1040687955074033859064,1632309645537817350315,2124689365787894755551,1867802286596284529139,198953247242251330629,437435816693962544304,3233907315976509972410,650220753149339619964,639708254080553368466,1420312369780150879041,266027595149194282442,2614820045631065519919,2889454962850722729380,945404599644914723689,1868101323174627943039,1369909691772192839088,804614901192446909763,34465214595527894401,2320130089941674433209,1606601411285716322385,2889510964692104265551,
642241582231328283702,1077319795047411067682,1158773813878909973135,3170266956758062715187,1589967797894217083468,2859387808921655429587,820476281107414656783,2595385632099519650877,1769646484514677229963,766596161335388148678,972897601653696353939,2537150723641263154826,2065966307926520258680,2943531707363793035359,986293843037197813417,1245870914081979931275,675689184567201354948,1555584021397446485208,3232571991698251575459,501405873509981617869,1376021162242874672552,12113650963135683927,1488136204819322377305,229114967618426743706,3078868539645473565176,461124797084250998729,2199026697887249302019,1812275432707069381333,307517929105536523436,507327053750964352895,1274008822235584858370,2083428394083774601181,2571063965210104755693,1258520331839005044103,2755508782592585599841,3137500601996163540992,2240803158031090543792,1762022995463348035378,916875475464298385810,116533537039777374524,1217591087529741777003,635766409070967882982,2018098893299905520978,2225924421654865872578,442122019709751436046,65180928350123581127,2416019322157970999025,1319367814691867160641,347022594060886074844,265818024384374580577,1745904852917345865645,455095939827161747654,1372123758237591959283,700034794526633001941,766664001171329345131,2824794286939202509685,2419940026809030465662,115650307429207505383,138814067338437366817,2706259229097511897221,3089048041897425886338,979958895061312509363,2250176745006796719463,845014440416611639887,1617452291036222081641,24035036509940876392,3016048215847166747009,2230730238612576504744,1503269932780618243733,3277359102165294141900,1686254574202853249377,51501545547965237100,1940912292347011090286,298639100175336828737,152304630030516010999,3189569484055615410680,3209081001641349098576,3160704314075585370391,3348455204180769948287,957699920762144168188,2251831697851804547851,2375554174201434221173,963370626544654774954,362089104565618229255,2873498665647767585703,314591841189690504028,80994022662327396141,598698433045751781088,2129761970240247442550,2597098709433764546568,934127797527175221802,255671183928880899122,1919761310528870942095,1609221066381013563396,23790634644289779383,1698304339806765208366,1391687257899468626916,1759398681009867634531,1922145721202648251459,923463614509378401741,
1333910386207762186945,246277140349596964949,3300194775026132723466,595316516100998963871,1209118320028536054572,188482532178499141819,1570730559617620316869,1782925705138629790104,2968050959548346124439,2198783397327182202131,3018305887510316845275,481403754003864218222,174580197713071396871,537990823631107740655,2796676804029663226190,575791246678382975274,2905811699749082229886,2115592447603510717532,2524793860453151021867,1317188888717368053124,2364172604101561994751,695708081363046702632,1095831042680661559250,454376657951211059099,2673003538505293622189,3146950631556969384383,1605414341927048335481,1474712969643914233506,1079619049246357316183,2502451954420750849910,1800516619660250629691,1293658146454066765443,1841632092146054420788,3188667243845926287345,2686413671789181255069,3185150827017585060160,3206980446076346784681,1189178687882889359258,1031968325814944540203,2189786695769540914752,3221866973948991255124,2046561952910161783848,127990616359283715309,292469510708286823938,2849306013524364204608,2372627744213249253901,3097801220918178991323,2148537251136233468261,2521509685053028486093,568966650385072689688,67410876102537080746,2947835191896806236869,1071801520119343118882,1289151153525560528333,1057746524303094318638,3203988044965293376481,151320526186654154873,3062726348424383409315,411980545382607972513,2099274798293211814370,1339513620807638992672,1890785838037191022952,770091941524583615526,3005662748040893285260,1991254074254579089094,2478364503932033453868,163436166485038249642,3013651956300657325932,597947350655837500891,2497973971925554680830,2016148948416604532422,1267482420365674008972,252158994778928869466,834648231361394068907,1417644930036952174836,3334302485146475100304,886255570069213093390,724137816083632751478,1595932967763952075713,722185197153865237059,1525681451014414649828,3219094072231321911363,1785481662370256134337,3005746048176396407314,927020900908749485236,2594591373375908045992,2731575768500852724420,739590268152459271676,1021834244693512991833,2802410467467112376346,1885297676763017034290,2403843456152046713247,2359084159940578378253,453350584263430533925,2111896664398666495902,1251120023563131825776,1465520504059821266887,2405665161509300719170,588303467605694523802,1169481717497669802083,
223446753085316155698,1196975044604478426264,1109461090152521303477,402588933705001440338,992579828891572630533,2488974530529343341329,2356730338787124722206,276691758144738917817,1322516905367200919705,1067532544556408297220,1492104988268670953743,1502968388540517115462,3240849084105772983039,794835349622328340350,1218371454979920476419,579500669049582499342,2432164582031929382730,2663880389147982428468,1497455681069516756415,1156764739168410867109,843979342381010261456,2147956665633609892309,165895810059767612671,2408334827495097411189,2899872046413090588232,684122127388297173172,1899104481613067271452,1210610157759598737327,104132959809554032364,1429529317968930134303,1541652405759626732385,806598277309465670966,182113283139172806431,285917446059729394826,1924938618210339222874,2431057866840009279401,738190997953214057289,3181379388419101028634,2605224011802333076738,2683666974906820446694,2098551543110415418415,2136584987675905969315,3299647803818611791643,2048861508853815624348,2015108487620602056621,2325784265790304126237,3077813209638361668183,1371301802798315695929,432678551559636208961,2908016154411487914394,2301539244520201944831,1221667128144300560822,1905346275570860799678,1156463300780805523168,674094779637607283245,1214660053320014222944,1752110460916652726253,3290908774158584215818,847336853583893223479,2107678842025834015004,207076653712394536187,2874601779923910108604,110993026908599606360,668260251953970237976,723642746361908136146,1883389492432359793382,2966611052105005756142,2327479993732348163669,2971231840514244717832,698608961566049995145,1648532626727352400375,2247013329256066555674,3196668514172605216548,261811349437480803559,53231967517254821104,173298283631137820124,568543720050567680943,400594069994811073382,2766118271000280746957,1775667973418924668362,655351129415942736092,1082048859813281260098,2436727887139357144500,427475936312728899981,710545727838498535719,2464189795582606081589,598929356328750595576,2599455415670560474139,3270878370525541986557,50662602382605659999,1852413749537450251873,130524706389666108289,2158209041197291728221,217629285802202314921,591768256094132407281,103497719019473776369,434891366550002076443,1251231749316253632391,2620844637495491542219,1694161838888915677972,
2095658266549088180898,2635669134969481341691,1590595190692358625447,3366134342561168609701,3316095675566994395670,3161155455736060909047,742364792007424543305,2041568642008313235055,148342413209891442860,356179401691087186232,706663839819553460775,1568132217085143506461,2318844586244556526526,2252163508163311003901,1260315119819325290160,1049976653353291291512,675457421637137157733,2448949883083861742807,1599171768138400381642,1573679778912159150700,8150184945129781273,290681997026812287255,1563321327638189881940,1526195843117354628007,3161792521622786727908,1275704730853227731714,3170315054314760745683,2262823554263584001370,2112159971376787423001,577205058386982716943,1690766768524236331327,1401543231002225464065,451859790435634018687,2378954335342042737418,1457914847406353816884,3335437421038174420585,3200222971005167284031,1607320621637296472206,2896240456370244519846,3014219480098998859618,531191522897947916856,882830117441380411954,3052612420416870335969,2297717241748821776699,2185212799195512375780,2082686993176084675402,3046441686201301532783,2901143749152080854195,1994508647151664716153,796521827341737458798,600789483870810755099,347124345531257891607,3028804501013187428911,2085808069011861823094,2263386200027082647555,2045639270710292390802,1304831502341421306876,1371334701634334645438,2418772047939067875501,1547070120290894369808,3194675816450576525020,1615036166895203430466,2026687949633652441068,2932219625415431137282,761480659704179651225,851472264798065680622,1581489580141845806792,2399045061729535382303,1642322899760964594609,2251676838694858938122,408148633739913934904,385217549123906484705,2149316046179701026750,61408713749171043749,2003785291138615410816,856724831820623493823,2324797678829529554894,2943424567177125307878,2383657295091612257761,571702940542473163735,594311677014549543424,2856245034068042166009,2976802778692037001598,1845327857889029294160,2738489684433394599743,711385230275342996177,2719587346586485644176,2329618620565545341329,593136447533616985486,1592618370681813145065,2848335380110259866979,1194332941791850990069,2255397387738351425001,1594987192061554346884,2437639777033384844782,613870856711143820728,240488960839419912482,2147559644576102703260,1189184996774279958801,1865898732963784416831,
1491279292627345704414,3293435270403985136886,139975438748047562621,1955982054255901528847,2751511854258730713518,736215924098868545578,1965608152023575515959,1349814070160275010615,1269118785647211222060,3043289135714819947215,2099157138050666704449,3112561022206439076638,2115826127542206717366,136237635048902304623,1847912913043965593323,1401991778939656531469,123150024354327493315,225140438974395727338,1557673478426742520087,3344007943874140830388,2627764104082459153855,1640290522273261388006,1947724050856778280800,367323234936787804401,968471948859038192171,678547998041395926886,2502144771950585307820,1832777226870805349286,3304615261868905017595,2645488260865482204130,1429735996819592668840,1428267833952008922871,1664667018326253315649,1665140727723996224741,1423982741708717226449,2545672176015584040248,2097648306593191103595,441133236432178625487,1523963383631665770959,2670985569998345797542,1570150801705041589118,2546695549016876870365,88462652413344340378,1532848959641947788390,1848744835111574431628,2581772127450088408701,1953650898583550317300,2483880962908573576907,2007650426662766982864,459464941933471634236,3284843888890903549596,660020072842411476755,1141414299168245143104,2231418254346251947115,649066600887119064018,88430467465899488907,97007346278495230597,48137214480871599045,800392104318145425145,117446646466237521001,3083183738880667173609,523573872420063735597,2269633703273431480041,2081741866763255076377,3280325940862791451716,3206542833698417551364,3154288179088769911751,788113530101742488680,1398472860628729939820,1563279909457380369350,2821219607262357589437,878241879528774533805,758225047009511046983,2050821446870737122764,1890592801616685973137,373997961927064142684,1592565103164230905887,2428687705316474939318,3141490600171527493019,2698541289056545766946,884105876843539842788,1049503826399532389041,2603455575891022210344,2853899822923012646467,1333894252159862508484,3092372910712628939851,2218744825879804332324,1584764708097209900863,3325458588064828903660,1548504815515934226318,1400885270353286545823,1126960572224117697895,2222733216365079402436,2331979996905920445117,2102545919571855418897,1298099577072364069026,3208192068705892538812,426341717983047171843,1918113745087206936073,2656824871483946613798,
3203279846979773307025,613866556077702247796,1082248069122322228945,1067995197148662350511,796255400231520731093,3257328769079146321072,1238321644437465594010,2411785617413242499940,943781808913222543207,2874987796321422599254,1158732279695185854085,2002129252723068786703,2561858174360859143211,3256003432005934798453,1379215091521152117370,2332286783008672775866,797384037187448803240,608289176182193074310,640033696508977780933,2136360887004967951281,2791858137224795293881,1507709752733821271438,118665250965090656216,1597113689872060269022,1164823471781029391889,385326646294958201845,3297892487833794543947,1377834692039588574100,48130562712376183963,518328017740858143122,2897310450613239308239,1443997818006384535541,210945184830313959677,3053064519777740692150,2589621843371399236279,700687893281332505582,2597809930705494705587,1104388899904155324779,1572871244491162669912,35096587834699410963,2582450089537348264433,2402803054532577428584,685527190955283883724,1853268615879790751312,268175808489115969795,2620989737189101899672,1718467400527860400817,974245186460872018714,1271973683059028710962,1640315121821789241591,826225729767230469412,3037940632278196014332,155843552768335940402,1035181586592237937218,901280644368543672218,843738522427294426864,2195573873509693210618,1668251413433498803640,106979743406606313434,908092617120589833481,3151501455004154951395,3106508568828907560076,1771582962927507106887,1685455992209166987364,2066024161340225273462,628843789502226417065,535770303665260014609,985659633658947273277,2808800893796823612318,1217536707649169110366,2845748269803421962629,740856687118671135759,107444639344502921164,1476388525331642012120,2151048574926093169785,1396530299318213434107,3043625131297347338204,2508898624686627261058,1078465006602650310174,2897063016280093248636,121206524880134464081,632372087606112169461,78335431089173382842,1619646183629767181738,2269946011868743621226,2354269976048783835136,3347904263496259675979,2828830770405374127208,1382548553795744442333,2110318897917894985514,678337798808135267581,3093503971777272594047,356598812039233055311,128547360296266782316,461979449344157257730,2339230856435731512753,558062612320101111878,1345835416359152397030,2906360218172280286590,970200755716003533467,
1193493831018868373315,1398169201970408186985,1195673039037988726981,2819139529793778502139,932819715011759009069,7116761908802273558,3138863803511051019626,2832536883660471960644,2167791665841854381196,614052607239262593391,1478792219246000827871,1184236176459591399524,1999208670399045256330,2977202044614380352115,2385669349009874054895,2675337641249789280019,2562922517851101556975,263321008681896882515,341253453273966326915,2420985451018226454274,1242928119721205736163,3088469690338423870525,2230659019868648241735,1336909545526194928529,2512477721441544610686,1573913219018684710312,3071174329764717109042,164792125965379241353,3338914295756670303745,637225789812830337599,1545841072603954746053,214572174204952382266,414629006686774158509,277290199515316609498,411354667937450674532,3209286641436548663744,2886333340812873569553,2200957673278175307406,1463358491664778581919,158966914920740017171,1309370798756981274651,2318130221848502133743,836667961120111411870,2426751308653200500276,88479975650324830002,3341540018879027744621,1685862737654545681728,2891276512556956478735,2399157209992019119874,551640224426850319128,2613611304967190746781,2831753266407018661961,560253039222636613593,2479970911989228011165,1505739686524897296499,119981339786387512995,2395999474805947739926,10139255273111375073,1842798391835547080660,782475137639814370532,1023367147753551032171,708226114336611496298,1374787528008172286398,3247605003393045014839,118693901230425336470,3109436118770861944874,2520121584607492415682,2983139688736187283937,882056791153959747537,884736385263791613192,847654890006596513514,1836882466301533087671,257257271610040577824,1075628270657144685802,3288753182509022915210,1861733384194917448990,1806468594925284222493,1758397452596110982730,2269697322016928145995,2258125435236788075623,2620864941457891020033,2216114539209428629520,1387133401388815611898,1707782868382348834326,874278354126478875722,3176140203700804187516,2821946602530052687468,1294768730455390025467,2684462124587771182076,949726679639809184299,2640571269044837953303,2740002955273115135935,2706501238619301931747,2235881124559270243960,1029577295196405401802,1383986788734284344450,545223379418347176592,1556533826576912613995,1028487218792453022271,1119399899299978596716,
2069970987091074869332,1774722025435216000274,2506781683887509338038,2862465465577035500292,186924321425749940039,2600386180755175775028,2557070960424236108038,2465098807535979297111,3150388333047037405502,220116839099100811400,149306143268797096179,388226077222312301188,1731922435435896280325,129164072474030223521,1327229546322357071477,3254297526488253521684,1894956611841392371942,1256257413077061723513,2600460382259193933300,2057457340093324489233,478706530078057545970,3282958155528776848527,1838288155553462746190,1535325184173621308918,1897130238303166058166,2860007127789991348980,2882976498014804279079,1373559227538015573397,1257589162480656229129,1684507126957455288573,991680050176697562974,1012323672497382386315,2650563502707526992175,1067867396717261700584,1962702060940905740041,1720388205645365171308,1961023187875052861120,1151607290008072167748,3231116116875708436861,3237633382341590862026,695329359237357981386,1461285446625750362788,2967730649897225099567,1953193645794927150020,10824978358750776695,1170568387894249796282,2144357167679106257799,2557339003727388492633,1269478785500074979140,2451895694845295462583,959181548860746316874,289500467831007339483,3154751956900336740102,851016415465772934811,1977852192431684723600,2076396134744476082377,2037431652169197633636,2272034893689526689548,2630558765632663047510,1839560557606975208117,613316809062757207064,650820683098519369991,1047145736347453181013,3289890036981004012842,3170519598094314840844,968587586423138790124,2254761334384311646411,377937907063750778539,1747877164911156126041,2087607022028860098085,2511311332197100800637,2565315162512510093572,2509801009541280917276,1886466897982097753272,1680689732441543948890,281022031434261725986,925992695657475365660,1692035648741306052662,2884815052629479343672,1874555972025200304559,2866935662576429054828,2574161559791257926767,2241615696414619757000,742763618754635814931,269296136490369971229,2181332165251894252708,3352790334476750601185,1440264776457185522737,1482524113461865770750,946178277220439114418,1126259872917437664488,2329507231300021715603,2409701355122461021034,3241162798127077981132,1915986843058809875232,17496103648518447838,2289328963460324460635,1655276573223273179439,282752885875830156765,2189625026561834721372,
473774399598436339437,946726718600266033050,1462685164433308990966,1499114103672623244518,1425709200491864753375,3320241273334477313724,3204539976314495681189,3221319712373841486352,1754969225187810040414,1419758916345306718737,3330549557858065175669,1777767299955876530890,2804641046744612302870,950851370023298103536,1879193906045853790937,54209013018563398382,3020439224883586242815,3272246624935586606696,632358247628246164416,1936344149956437392526,621860591519983708395,2539753449084625348202,637387939351602271013,573966906112499635028,717061861461895533431,2923188899825177965331,453134381944400191691,156444231896517702149,3345818532801314168631,781423498473053273320,642902949016128725996,2541931646846823846634,3040937341266518732261,2118047490419268532015,1016637511268152292381,1983523950257796899979,3322181438329796354783,27246769831572346872,311430742031033245782,3344681079826500544516,1443019841124279440175,2096025357237224575131,2468195045187357625929,1467036953053374128805,1137510019018018816015,214062812203714104783,1709727770738999502885,1828478209861330682926,1090812449186518095867,1556024252995552730200,2994670547814539959014,3133496711522994560848,1684888620710391641720,644920778359483823264,2534952621979033371394,2894045471379179883507,2583431196658210841969,758899096723243786638,216970014054738442246,2259926674715412865428,1260131464681930679513,2325834839335389895679,3329208996841779586838,157727443549067380415,1676768294009748093411,672512599140713586003,1836484771436264572297,663000274623690612707,1288504176868818132424,399841121604260872789,2226528037341841910358,188598091187942604095,2358144002139145381532,1831195728923246018200,370077546396876144759,3123345247655968151504,2135405267251668408259,3251934944896994089650,663425439892697553510,1144096120950729073156,1946316463269125560708,1417013579813295329323,348377267150627125721,506476829691191831238,2760844632595709724599,2780610541169159472998,2677597622342475250785,2137705095689163876933,2251445511335868793405,1292768549022027499545,3064655197888013582793,2338614137921492966486,59466483224642770665,1909783792081655021726,1571866666204220246066,972856191200298564094,2629644952269715517210,145932012707141083579,2633048157007260045843,603515355208818553445,
3358077523127633924601,3243039733844826566461,476688667886642293542,3080424718221794355826,1182333334831179519240,1911301099918102659142,244413622727063224749,1480262897589520463385,935408770801194199490,1043206019767220022911,2607315389897619236707,1586145980786404201840,3178315720787726947807,1062552321178755810132,3207076137897050813860,350713156449252302242,2221493116566187567679,2313485465952041106795,3213532680854485362753,1560782974669575447776,3244125039769437798118,2134526169172614612993,921609618531436137601,1991821482016459281397,3193140211583295499200,1528264212620086555970,1321491001737910846153,778076945550684528473,1357157244583340469775,3159792283694132328020,1343991898699398291048,3034373421429164466021,144810777087147523709,2536019436819321056434,220925897466903962139,2530932318086054465549,1704116583267510745144,503378148053358587715,243256586348945807642,1776369787476438000029,196197336892825653627,2207322769000662942765,2413435772004959682137,1857382231929434929294,3077288702368871719135,1380958264578209441003,1457812190604798774624,854135036121318948863,403151520246697042787,347614341883679350006,1290353208106117623185,631511136758386093876,774179970877347656154,3342680453075295576907,1039941481675558878804,2432241128045783230558,3116212410523757803047,1760821838595345204777,448299596458670729345,2903194049794677309694,2027324691255191956250,246983808882710878633,2390148043707378454925,2893341252482101931381,2962810141669501952433,2966507211321419058208,349544234813403883537,2157032654856473305300,1112628844467075297895,2421588848531667350262,1131821409480155995973,2894231031630326809849,1785225636267831672083,1869243708485356958162,335531912950049036730,1059254272402493317457,2435737932801066112131,3161587453664213009506,1715805814363540455953,328739135466358076040,1440389805000778936229,1031079161851453367989,2466502635663231466061,758951254916855143166,2812204394705403636202,2513514782986700016870,589024901844101340457,2116187819969341200863,1101392566141018773190,497929573308228283014,3239671882312950633612,3185802866349957917189,200461751163015587710,414252993823817032904,1064724374374298633338,2274428790371119317886,2401348932731686287295,19647366069197734688,3213101151207948965995,2155426299778426997423,
1956322314173511426631,2005683244689760886392,265740540932651311118,3088891311598188353433,489682049902240058167,1802573733983761873417,2417512181794909277692,3053314817987004230824,3162291667150553041520,1465927720160087209227,2271303409727976852219,2275143818998976975885,362203306682823838273,1645378644896085342626,47729110605487015646,3145482135440424381827,3082420983754647676722,2936175972201950847023,2498875080066529199402,1758306965006403891535,346516955048167665888,1349082228398999017876,211531480519965531637,100440152992572820300,3334663266627587064028,1941391902045508589533,1859762828431054474968,3299877736053292770905,1733193130421464761067,118979823860209770262,1654752572283509054571,1817414267160297867894,1509900462954652809401,564750648362209771772,116047847898943874180,2302701906411833098567,270897907041878843671,2091611275719265243001,240167202841216091988,5818977590875525330,576646054322791721529,1210072402314842860517,354072245749759199132,1315705279867320371594,1285767963243996779959,1416696372396644703055,268781457653950275487,223944697108546728006,854062240523420077444,2568151772075471577183,1319233578550358404474,2544918437818443927061,1394440145311465303588,2862325202239339593155,2624402370533758538060,1764895589515642213037,2509106216901727865149,642405520307255104067,833228161527037744566,2256712004473049988617,1371395191621257762320,406276867093269793042,1045970308544251294826,2950077086180279647133,1450607672751813585138,3204476479998633925596,1648279567208162690457,817331928382790230571,1851096513204211330858,2012657512843683390090,1725361920960162599694,3031237328906295055678,348014144015317490497,1277989478136050548950,696447966387774362226,489848378558045220266,2878497466496267642100,141540806943436633790,674314072139668914020,289584114923191127269,2551796815609307780721,282706746495613841803,2958672061664427336829,2508866144794469398663,355615351398104029834,2932153046009525910483,3229630032048616732749,2997825749223504959061,3035417146344542875630,559946208128864225580,613292751620955433225,2338105717106856360897,2409228931128139448598,1458949699789033599156,1044669913962070515499,257859476872468146272,263891497300167599873,2218868883204539547331,1522902258439361555082,3252734339708054810280,
2492162389881289942183,1077383184397960566316,2241781662071984184222,2728180903534386535525,1318642208267703324074,2762409777552445643901,847817618157575648338,2221604498611604356873,1415460621864486834059,3173823880931772519515,2543153426265679059807,3201161743327098087573,2163804742336872218469,1074587229893630849365,2908279439723108563361,424751221968548883946,1122705602951313038759,395181815235628984026,1297415176275013808939,2730977501552152521977,1273443479247990298822,637604281182035465224,35851174688677312753,2532416099951778310628,236916756689559444051,1000112888597983436323,1928037301439024927716,1860341120318753195126,160573787158754564077,953627238290258919947,1393465979273430525458,1601240932625551321651,2998763622460711723784,1333030106201947915572,1899473537185685532170,2513401606992410843398,385269532769983277618,1017087472517357867298,2932954227127765242096,531427893307355973027,1858525473771422765076,1721703818153903353193,1781773415319228956573,606553582126985612575,821951723658614588201,456579112212418495998,1081339345988899919582,3062277997982777840824,2590022706167288706030,2619622697874121502830,2900829952836341065470,2789630387359152265558,553289740493273531743,2164921993494881845882,2987722790012598535049,323264439130348255963,2453720810346804542165,3248067600041116185065,3058700264373055576017,2080268419776664227446,1903350675855774671029,2256436407898754292115,2826526297761100487547,1249724359429680641693,2770623314964153417617,262399827986980790365,3230833775843212243249,51297225464035897242,1841573107086302687099,937360567070573690096,987809197164551843756,977889523038644171640,1558564167914000521220,3234267414741817086940,1899161272452326968122,3081708141247407209251,2742110993879870725779,260395444685589472460,1105209418317212265448,2709599990811152341388,1123450300850740172162,886177373814209687706,1176348117438311454282,523107045618239345196,2694771668986899625787,1620702375124739088344,1685981882045927607564,193801161572196656706,1757724896293651423257,1497927288378572841554,1397438110294681381473,2084970332611012059908,1389151880804965948778,762594935451869318401,2646789291681762944471,2634478004819538458337,2007825181931710307476,2642768820338383489621,3155798972336374245111,3259863751131537406914,
2395370202008649543260,2117057560168855727779,1559547065243007348371,3327612395609719548986,245482709201287434403,3072650780150521373398,831147908002504163930,2409855019951753544570,1867696687780409148360,1636998832803702312891,1213979105020683835059,1868902133505548210160,683807036459236173683,3340851634947280497934,2295541531397692376684,2678387198106005282678,3061098348087276129810,1634482096380560831379,2530771631706792262276,1933841793704326112990,2659339134547827683670,1142223843762795918053,346077538038051206567,1899397512030069956166,2313197790369900394473,1330033235484433277448,2873166929446040707544,2631680154153790459965,1475002291609412776116,3349498400494876418476,1080029386216108233679,1807956421238877005440,2576437868992842600863,3301148275890010095010,462527794990526499274,251466578903585428715,2365527775326997638559,278390285067699436672,3287139713561188801961,368891699265309215860,122300331723676707481,2985209483776916026436,2656020316615290893984,1636210136246125821788,1789524272979544655619,1371379689410732776585,2783507261730319756179,3145565444099036103812,937782180057487236090,2585315714884389804143,2792643908011602623477,1978827375006926181550,2334881721665035374865,1402857188811461431202,1780488089462334204910,2630133926544122808676,2268592738457485869952,1371778334274397867358,858279420123605368481,1120126159260116544723,3221766669561759848258,2878728692801824325326,1777735596061603945252,592609399047597199041,2005978142496521144680,1862516058558808821260,2239016542497240615664,1593431032145172446110,3141835750910581604221,662715549082788160858,912374494934902770220,654436575360592535935,2650968490166157990427,1611385388392042857358,943779661325586665070,1412116761719681903853,1967125023623488564308,1303504536879043413669,1788683437119642473727,288452258816737527775,3078645366325668054590,1943975891108102969838,1727675807184619568550,313553226692338249640,592996783402815131904,3017386165060216643247,1796653608559548121432,3088117969049274154663,1661261481346094974581,151593470845481876874,315636335686063914674,1080791934240175616689,386972452737066552378,2095762141925826553621,2605275144973488030521,478740917308692785087,1254056276935097321719,3228837353376922318411,1076026042783487006995,3364777056277270948961,
